Name,Girls,Boys,baby,line1
Vueling (47),0,4663.836905,0,3015
Delta (100),0,5263.15848,0,4315
Swiss (15),0,4997.39718,0,3136
Jet Blue (45),0,5729.59668,0,4387
ACG (8),0,5345.366865,0,4176
ALC (26),0,5856.037515,0,3998
MEA (11),0,5419.362,0,3402
Flynas (60),0,4857.027195,0,3694
Tata Sia (13),4946.090696,0,0,3206
Juneyao (28),4689.8325,0,0,4161
China Exp (29),0,4985.81304,0,3530
Jetsmart (70),0,5229.68433,0,4026
Aegean (50),0,5044.1754,0,3681
ALAFCO (30),0,4689.8325,0,3803
CDB (45),0,4898.2695,0,3002
VivaAerobus (41),0,4794.051,0,3557
Sichuan (8),0,4794.051,0,3119
Peach (10),5476.38,0,0,4223
Kuwait (15),5717.985,0,0,3341
Macquarie (20),5369,0,0,3793
Frontier (134),0,5150.02163,0,3919
Jet Star (120),0,5115.384,0,3513
Green Africa (50),5061,0,0,3031
Norwegian (50),5572,0,0,4021
Air France (50),5636.13648,0,4751,3625
Vietjet (50),5459,0,0,3172
SaudiGulf (10),0,0,4846.16025,3655
Qatar (50),0,0,6218.034705,4151
Azul (30),0,0,4992.06615,4410
GoAir (72),0,0,5456.2422,3268
Volaris (80),0,0,5944.3752,3100
AirAsia (6),0,0,4738.412,3245
Saudia (35),0,0,5918.713412,0
SMBC (20),0,0,5527.74924,0
SAS (35),0,0,5324.77073,0
Avolon (20),0,0,5961.09855,0
Gulf (20),0,0,5222.676143,0
